model,label,r2,mse,rmse,mae,seed
sst_xgb__rfe_missforest,Compressive strength,0.5333790091350978,157.50889209636586,12.550254662610072,10.328380282787567,50
erc_xgb__rfe_missforest,Compressive strength,0.6465601699044026,119.3043543924133,10.922653267059854,8.944558590287011,50
lightgbm__hyperimpute,Compressive strength,0.747040102823198,85.3871427328573,9.240516367219815,6.930266257923663,50
hist_gbr__hyperimpute,Compressive strength,0.8410048168320178,53.66915685260764,7.325923617715902,5.735972295773896,50
xgboost__hyperimpute,Compressive strength,0.7984149195979456,68.04546580391023,8.248967559877432,6.390735063829785,50
hmlasso__hyperimpute,Compressive strength,-42.00982155000166,14518.055283039163,120.4908929464761,119.35423438869147,50
sst_xgb__hyperimpute,Compressive strength,0.541551745500154,154.75016783094085,12.439862050317956,10.181598841890374,50
erc_xgb__hyperimpute,Compressive strength,0.8570209670317679,48.26287183114789,6.947148467619495,5.804997186322583,50
lightgbm__knn_based_method_matimputer,Compressive strength,0.5304621977108277,158.49346789746568,12.589418886408763,10.783057220477598,50
hist_gbr__knn_based_method_matimputer,Compressive strength,0.667762470472067,112.14747345973817,10.58997041826549,7.137184101582092,50
xgboost__knn_based_method_matimputer,Compressive strength,0.6609733237767828,114.43916413630173,10.697624228598691,8.075194127659575,50
hmlasso__knn_based_method_matimputer,Compressive strength,-40.986739711799686,14172.711867260934,119.04919935581647,117.67787130020038,50
sst_xgb__knn_based_method_matimputer,Compressive strength,0.5784445359052411,142.29692921371128,11.928827654623538,9.79492740062957,50
erc_xgb__knn_based_method_matimputer,Compressive strength,0.6182823112373805,128.84960477055114,11.351193979954317,9.240500847566214,50
lightgbm__gain,Compressive strength,0.576067032204785,143.0994605638757,11.962418675329655,9.828793450340529,50
hist_gbr__gain,Compressive strength,0.579124927806439,142.06726150341308,11.919197183678651,10.143716110396014,50
xgboost__gain,Compressive strength,0.6254601267022732,126.42671813732906,11.243963631092422,9.45841004255319,50
hmlasso__gain,Compressive strength,-41.09562206572581,14209.465333717642,119.20346192001993,118.31406155888453,50
sst_xgb__gain,Compressive strength,0.36795096019888907,213.34947625291866,14.606487471425794,12.601592420212762,50
erc_xgb__gain,Compressive strength,0.5767118104672392,142.88181431187414,11.953318129786144,10.393635753875081,50
lightgbm__sinkhorn,Compressive strength,0.6270532773762669,125.88894679288478,11.220024366857889,9.13763964895336,50
hist_gbr__sinkhorn,Compressive strength,0.638219550505674,122.1197479272308,11.050780421636782,8.793462567206225,50
xgboost__sinkhorn,Compressive strength,0.7674841895470533,78.48619847008884,8.859243673705382,6.86468614893617,50
hmlasso__sinkhorn,Compressive strength,-41.68374118507342,14407.986173376894,120.03327111004221,118.82227179702797,50
sst_xgb__sinkhorn,Compressive strength,0.2688641159731836,246.7964479084108,15.709756456050195,12.841384147481712,50
erc_xgb__sinkhorn,Compressive strength,0.703701862410983,100.01605649021177,10.000802792286816,8.294952878478567,50
lightgbm__mice_iterativeimputer,Compressive strength,0.847498710433119,51.47712947594541,7.174756405338471,5.627488875341839,50
hist_gbr__mice_iterativeimputer,Compressive strength,0.6904414487064743,104.49213688999247,10.222139545613357,7.592059955493175,50
xgboost__mice_iterativeimputer,Compressive strength,0.485459470078097,173.68423279984907,13.178931398252631,9.696309085106382,50
hmlasso__mice_iterativeimputer,Compressive strength,-41.86821061729493,14470.254216314695,120.29236973438796,119.41119304185618,50
sst_xgb__mice_iterativeimputer,Compressive strength,0.46477435349126206,180.66653719733776,13.44122528630994,10.535348686055933,50
erc_xgb__mice_iterativeimputer,Compressive strength,0.5667179583603341,146.255260007525,12.093604095038211,9.421523465636772,50
lightgbm__knn插补,Compressive strength,0.6941553854339564,103.23848977442353,10.160634319491255,8.402786068538626,50
hist_gbr__knn插补,Compressive strength,0.8100643300310575,64.11318293019241,8.007070808366342,6.232953713719834,50
xgboost__knn插补,Compressive strength,0.7003630282366553,101.14308695388006,10.056991943612168,7.749489106382977,50
hmlasso__knn插补,Compressive strength,-40.57870020628515,14034.977278154653,118.46930943562832,117.22878175012482,50
sst_xgb__knn插补,Compressive strength,0.47638667031084214,176.7467753505039,13.29461452432916,10.384411361369681,50
erc_xgb__knn插补,Compressive strength,0.7287849890254787,91.54919460292487,9.56813433240383,8.118493552782855,50
lightgbm__mida,Compressive strength,0.5377367740350919,156.0379194336439,12.491513896787847,9.023992674200658,50
hist_gbr__mida,Compressive strength,0.10039114491137202,303.6648519014319,17.42598209288165,14.194514449281108,50
xgboost__mida,Compressive strength,0.169153577751603,280.45394877759173,16.746759351516094,13.807208617021276,50
hmlasso__mida,Compressive strength,-46.44258693034836,16014.344514878885,126.54779537739441,124.70290405351699,50
sst_xgb__mida,Compressive strength,-0.8576869869622414,627.0661305568526,25.041288516305478,18.76174933575569,50
erc_xgb__mida,Compressive strength,0.1447631903662041,288.68697508820543,16.990790890603222,14.690497198443042,50
lightgbm__miwae,Compressive strength,0.5667437863232538,146.24654172458398,12.093243639511444,9.148265824419916,50
hist_gbr__miwae,Compressive strength,0.6696999966252513,111.49345745152107,10.5590462377774,8.1520410675277,50
xgboost__miwae,Compressive strength,0.79100079017734,70.54812070748436,8.39929286949112,6.510201021276597,50
hmlasso__miwae,Compressive strength,-43.11414928319189,14890.823420716975,122.02796163468837,120.87212521768423,50
sst_xgb__miwae,Compressive strength,0.5913384291451858,137.94456856386535,11.74498056890114,9.54273636188913,50
erc_xgb__miwae,Compressive strength,0.7451567239860994,86.02288120120025,9.274852085138622,7.175024688937138,50
lightgbm__softimpute,Compressive strength,0.537203028819573,156.2180862482621,12.498723384740623,10.491960912273761,50
hist_gbr__softimpute,Compressive strength,0.5344681296584217,157.14125718420684,12.535599594124202,10.856191114146409,50
xgboost__softimpute,Compressive strength,0.688716070457162,105.0745419292356,10.250587394351388,8.688082234042552,50
hmlasso__softimpute,Compressive strength,-43.382900675969736,14981.5410158413,122.3991054535992,121.3357927023779,50
sst_xgb__softimpute,Compressive strength,0.5654712596300653,146.6760857732468,12.110990288710779,9.861335767380732,50
erc_xgb__softimpute,Compressive strength,0.7320688317482629,90.44072661882127,9.510032945201676,7.605758722183555,50
lightgbm__低秩矩阵,Compressive strength,0.5893639105193783,138.6110714586411,11.773320324302787,9.113619748737637,50
hist_gbr__低秩矩阵,Compressive strength,0.6842783128815144,106.57251628704772,10.3233965479898,8.031481739066296,50
xgboost__低秩矩阵,Compressive strength,0.6654502029434661,112.92798420355462,10.626757934739768,8.101443,50
hmlasso__低秩矩阵,Compressive strength,-43.121079779244724,14893.16282416502,122.03754678034551,120.87769865760183,50
sst_xgb__低秩矩阵,Compressive strength,0.11682030194111181,298.11915556009274,17.266127404837853,13.697401110060671,50
erc_xgb__低秩矩阵,Compressive strength,0.298549869407133,236.7759597049965,15.387526107370102,12.347555944564498,50
lightgbm__堆叠,Compressive strength,0.7879083464687149,71.59198155376367,8.461204497810208,6.897860863461575,50
hist_gbr__堆叠,Compressive strength,0.7456768202697415,85.84732161210411,9.265382971691139,7.307692510126887,50
xgboost__堆叠,Compressive strength,0.5536011011453035,150.68288261382108,12.275295622257783,8.91031355319149,50
hmlasso__堆叠,Compressive strength,-43.42369631307259,14995.311668529954,122.45534561026707,121.09230872926393,50
sst_xgb__堆叠,Compressive strength,-0.05086447802578142,354.7215039993534,18.834051714895374,16.246130137342085,50
erc_xgb__堆叠,Compressive strength,0.6577327832392493,115.53301537714319,10.748628534708192,8.578490037850454,50
lightgbm__vae,Compressive strength,0.6509174540989604,117.83354399281747,10.85511602852855,8.606477595495042,50
hist_gbr__vae,Compressive strength,0.7167276981509871,95.61915837331735,9.778504915032633,8.138594279563357,50
xgboost__vae,Compressive strength,0.8258329328867464,58.79045803283298,7.667493595226081,6.338845914893618,50
hmlasso__vae,Compressive strength,-41.674902153084176,14405.002539628978,120.02084210514846,118.80766367820368,50
sst_xgb__vae,Compressive strength,0.48390740649970776,174.20813510917745,13.198792941370716,10.93365688892121,50
erc_xgb__vae,Compressive strength,0.6725879282671763,110.5186300813967,10.512784126072251,8.571844900144752,50
lightgbm__vanilla,Compressive strength,0.6753111451063952,109.59940253767112,10.468973327775323,8.419331129022812,50
hist_gbr__vanilla,Compressive strength,0.7538864220075836,83.07615336293657,9.114612079673856,7.6044358585444085,50
xgboost__vanilla,Compressive strength,0.7842187123059712,72.83742528774032,8.534484476975766,6.875716170212766,50
hmlasso__vanilla,Compressive strength,-41.683264899605625,14407.825402220382,120.0326014140341,118.82089737896288,50
sst_xgb__vanilla,Compressive strength,0.4870997413179188,173.13055580978698,13.157908489185772,10.288516897647941,50
erc_xgb__vanilla,Compressive strength,0.7756700825846432,75.72303314231338,8.701898249365675,7.181247779359206,50
lightgbm__vae_miwae,Compressive strength,0.8203723712967659,60.63368202639483,7.786763257374326,6.3946144753938325,50
hist_gbr__vae_miwae,Compressive strength,0.8521572915086021,49.904615683583906,7.064319902409849,5.778785622427162,50
xgboost__vae_miwae,Compressive strength,0.7207380305357074,94.26546228329651,9.709040234920057,7.228500297872339,50
hmlasso__vae_miwae,Compressive strength,-40.90370721737907,14144.684074983637,118.93142593521544,117.79417053497575,50
sst_xgb__vae_miwae,Compressive strength,0.39179777558491646,205.29993380837996,14.328291377843346,12.610806443234706,50
erc_xgb__vae_miwae,Compressive strength,0.6807567502615016,107.76122712000459,10.380810523268623,7.928434171203178,50
lightgbm__h_vae,Compressive strength,0.6288321318236876,125.28849075104539,11.193234150639634,8.873937937192059,50
hist_gbr__h_vae,Compressive strength,0.7044991149385359,99.74694223090009,9.987339096621286,8.074981400649555,50
xgboost__h_vae,Compressive strength,0.7468625255797374,85.44708430305364,9.243759208409404,7.6856140425531905,50
hmlasso__h_vae,Compressive strength,-41.6821861630553,14407.461272440041,120.031084609113,118.81910102040332,50
sst_xgb__h_vae,Compressive strength,0.511337155987651,164.94916575951595,12.8432537061103,10.443804171947722,50
erc_xgb__h_vae,Compressive strength,0.7519790935593221,83.71997607265371,9.149862079433422,7.35448779816323,50
lightgbm__hver,Compressive strength,0.547347092486887,152.7939363260049,12.36098444000335,10.400123991354803,50
hist_gbr__hver,Compressive strength,0.7150120843386694,96.19826740641615,9.808071543704,8.118608588155091,50
xgboost__hver,Compressive strength,0.8094185781506378,64.33115782897599,8.020670659550609,6.748659212765961,50
hmlasso__hver,Compressive strength,-41.680415010085795,14406.863416048192,120.02859416009251,118.81582204408502,50
sst_xgb__hver,Compressive strength,0.6495827736995899,118.28406815508868,10.875847928096857,8.594467429303108,50
erc_xgb__hver,Compressive strength,0.8042138788651154,66.08801496615246,8.129453546589245,6.989305125567927,50
lightgbm__hmc_vae,Compressive strength,0.6230585671846083,127.23736957894069,11.279954325215181,9.000542744507891,50
hist_gbr__hmc_vae,Compressive strength,0.7143712973417023,96.41456639839885,9.819091933493588,7.904772350087362,50
xgboost__hmc_vae,Compressive strength,0.7475073928093787,85.22940801999185,9.231977470725969,7.508119957446808,50
hmlasso__hmc_vae,Compressive strength,-41.6826194949521,14407.607544528764,120.03169391676835,118.81988027832723,50
sst_xgb__hmc_vae,Compressive strength,0.6941788473925379,103.23057014119884,10.160244590618813,8.358102780605883,50
erc_xgb__hmc_vae,Compressive strength,0.7226530051819777,93.61905858343812,9.675694217131818,8.151572365185892,50
lightgbm__hh_vaem,Compressive strength,0.6225971838053002,127.39311050429383,11.286855651787784,9.042381222082694,50
hist_gbr__hh_vaem,Compressive strength,0.7187672956713969,94.93068796145961,9.74323806347046,7.962407204947581,50
xgboost__hh_vaem,Compressive strength,0.7860496053498773,72.21940350874132,8.498200015811662,6.735920957446809,50
hmlasso__hh_vaem,Compressive strength,-41.682958727717065,14407.722053258585,120.03217090954652,118.81931129039634,50
sst_xgb__hh_vaem,Compressive strength,0.49849200857997167,169.2850721516565,13.010959693721924,10.85441493906873,50
erc_xgb__hh_vaem,Compressive strength,0.6933633203354993,103.50585300618668,10.173782630181691,8.117455351268145,50
lightgbm__gtmcc,Compressive strength,0.5996487393349412,135.1394059659734,11.624947568310724,9.216443637606169,50
hist_gbr__gtmcc,Compressive strength,0.5977666191386652,135.77471957747238,11.652240968048694,9.622748317420447,50
xgboost__gtmcc,Compressive strength,0.2624413133756148,248.96447836803844,15.778608251935227,13.95289670212766,50
hmlasso__gtmcc,Compressive strength,-47.0919016146262,16233.522045561627,127.41083959209134,126.1889514206141,50
sst_xgb__gtmcc,Compressive strength,0.5818094191057097,141.1611058467489,11.881123930283234,9.873460303773271,50
erc_xgb__gtmcc,Compressive strength,0.4209175706178072,195.4704860477844,13.981075997496916,12.302848862451858,50
lightgbm__missforest,Compressive strength,0.8274577044850912,58.24201297919196,7.631645496168697,6.07917421087751,60
hist_gbr__missforest,Compressive strength,0.7352336371590673,89.37243992851948,9.453699801057757,7.622170463207838,60
xgboost__missforest,Compressive strength,0.3400405921138452,222.7706794159581,14.92550432702219,11.212040468085105,60
hmlasso__missforest,Compressive strength,-41.73913273548679,14426.683707152513,120.11113065470875,118.92824806130446,60
sst_xgb__missforest,Compressive strength,0.00873078269155636,334.6049990123335,18.292211430341972,15.4921277764503,60
erc_xgb__missforest,Compressive strength,0.7534091434551657,83.2372597372412,9.123445606635752,6.507291909075799,60
lightgbm__rfe_missforest,Compressive strength,0.6165089262577437,129.4482145820926,11.377531128592555,9.125409393329377,60
hist_gbr__rfe_missforest,Compressive strength,0.7448729339999076,86.11867510500701,9.280014822456213,7.673816122230396,60
xgboost__rfe_missforest,Compressive strength,0.617910011433693,128.97527534850312,11.356728197350817,9.226791957446808,60
hmlasso__rfe_missforest,Compressive strength,-41.672696786993676,14404.258113689335,120.01774082896802,118.79641100036399,60
sst_xgb__rfe_missforest,Compressive strength,0.6997380861851459,101.35403745136031,10.06747423395562,8.336652630745098,60
erc_xgb__rfe_missforest,Compressive strength,0.7226522798079658,93.619303434954,9.675706870040763,7.96559093502396,60
lightgbm__hyperimpute,Compressive strength,0.747040102823198,85.3871427328573,9.240516367219815,6.930266257923663,60
hist_gbr__hyperimpute,Compressive strength,0.8410048168320178,53.66915685260764,7.325923617715902,5.735972295773896,60
xgboost__hyperimpute,Compressive strength,0.7984149195979456,68.04546580391023,8.248967559877432,6.390735063829785,60
hmlasso__hyperimpute,Compressive strength,-42.00982155000166,14518.055283039163,120.4908929464761,119.35423438869147,60
sst_xgb__hyperimpute,Compressive strength,0.3881829370733787,206.52013011374595,14.370808262368055,10.728660375716839,60
erc_xgb__hyperimpute,Compressive strength,0.8490141473809781,50.96559056241141,7.139018879538799,5.817143268991023,60
lightgbm__knn_based_method_matimputer,Compressive strength,0.5917697355901297,137.79898017065742,11.738781034275126,10.144732250854457,60
hist_gbr__knn_based_method_matimputer,Compressive strength,0.6508435609124634,117.85848679257671,10.8562648637815,7.609084541231836,60
xgboost__knn_based_method_matimputer,Compressive strength,0.4131369920710748,198.09683662085453,14.074687798344037,9.04916621276596,60
hmlasso__knn_based_method_matimputer,Compressive strength,-40.86283453581897,14130.887415777186,118.8734092039813,117.51861307137803,60
sst_xgb__knn_based_method_matimputer,Compressive strength,0.4102688835506233,199.064972654836,14.109038686417867,9.827121653455366,60
erc_xgb__knn_based_method_matimputer,Compressive strength,0.4474159850196404,186.52589080570812,13.657448180597578,9.840605111629406,60
lightgbm__gain,Compressive strength,0.576067032204785,143.0994605638757,11.962418675329655,9.828793450340529,60
hist_gbr__gain,Compressive strength,0.579124927806439,142.06726150341308,11.919197183678651,10.143716110396014,60
xgboost__gain,Compressive strength,0.6254601267022732,126.42671813732906,11.243963631092422,9.45841004255319,60
hmlasso__gain,Compressive strength,-41.09562206572581,14209.465333717642,119.20346192001993,118.31406155888453,60
sst_xgb__gain,Compressive strength,0.1459206939277512,288.2962573383696,16.979289070463746,14.316921652935916,60
erc_xgb__gain,Compressive strength,0.5848714881256585,140.12749804020604,11.837546115652772,10.222515180871842,60
lightgbm__sinkhorn,Compressive strength,0.6270532773762669,125.88894679288478,11.220024366857889,9.13763964895336,60
hist_gbr__sinkhorn,Compressive strength,0.638219550505674,122.1197479272308,11.050780421636782,8.793462567206225,60
xgboost__sinkhorn,Compressive strength,0.7674841895470533,78.48619847008884,8.859243673705382,6.86468614893617,60
hmlasso__sinkhorn,Compressive strength,-41.68374118507342,14407.986173376894,120.03327111004221,118.82227179702797,60
sst_xgb__sinkhorn,Compressive strength,0.13482159093000468,292.0427827854956,17.08925928135844,13.948593853889626,60
erc_xgb__sinkhorn,Compressive strength,0.7550723235471117,82.67584981619677,9.092626123194375,7.357790764341963,60
lightgbm__mice_iterativeimputer,Compressive strength,0.847498710433119,51.47712947594541,7.174756405338471,5.627488875341839,60
hist_gbr__mice_iterativeimputer,Compressive strength,0.6904414487064743,104.49213688999247,10.222139545613357,7.592059955493175,60
xgboost__mice_iterativeimputer,Compressive strength,0.485459470078097,173.68423279984907,13.178931398252631,9.696309085106382,60
hmlasso__mice_iterativeimputer,Compressive strength,-41.86821061729493,14470.254216314695,120.29236973438796,119.41119304185618,60
sst_xgb__mice_iterativeimputer,Compressive strength,0.5510587689489138,151.54105216777108,12.310201142457872,10.237916909075798,60
erc_xgb__mice_iterativeimputer,Compressive strength,0.6274509884691947,125.75469858106439,11.214040243420941,8.610196143617019,60
lightgbm__knn插补,Compressive strength,0.6479986181324853,118.81880318237592,10.900403808225452,9.16833911403673,60
hist_gbr__knn插补,Compressive strength,0.7896877950078174,70.99132497503362,8.42563498942564,6.547920892138925,60
xgboost__knn插补,Compressive strength,0.7503775970493517,84.26056457149961,9.179355346183065,7.211832765957444,60
hmlasso__knn插补,Compressive strength,-40.555293218094505,14027.076200300466,118.43595822342328,117.19052007479154,60
sst_xgb__knn插补,Compressive strength,0.5163615120753156,163.25318384623165,12.777056932104186,9.905202539322223,60
erc_xgb__knn插补,Compressive strength,0.5384527171509368,155.7962513364335,12.481836857467474,10.076563157967643,60
lightgbm__mida,Compressive strength,0.5377367740350919,156.0379194336439,12.491513896787847,9.023992674200658,60
hist_gbr__mida,Compressive strength,0.10039114491137202,303.6648519014319,17.42598209288165,14.194514449281108,60
xgboost__mida,Compressive strength,0.169153577751603,280.45394877759173,16.746759351516094,13.807208617021276,60
hmlasso__mida,Compressive strength,-46.44258693034836,16014.344514878885,126.54779537739441,124.70290405351699,60
sst_xgb__mida,Compressive strength,-0.2332240412158222,416.27735622966287,20.402876175423476,16.447698322052656,60
erc_xgb__mida,Compressive strength,0.34213992806669025,222.0620441712003,14.901746346358212,12.79868334722857,60
lightgbm__miwae,Compressive strength,0.5667437863232538,146.24654172458398,12.093243639511444,9.148265824419916,60
hist_gbr__miwae,Compressive strength,0.6696999966252513,111.49345745152107,10.5590462377774,8.1520410675277,60
xgboost__miwae,Compressive strength,0.79100079017734,70.54812070748436,8.39929286949112,6.510201021276597,60
hmlasso__miwae,Compressive strength,-43.11414928319189,14890.823420716975,122.02796163468837,120.87212521768423,60
sst_xgb__miwae,Compressive strength,0.15119204629609861,286.51690131358174,16.926810134032394,12.495247695598191,60
erc_xgb__miwae,Compressive strength,0.7718188501021774,77.0230247273348,8.776276244930694,7.1236218240075075,60
lightgbm__softimpute,Compressive strength,0.537203028819573,156.2180862482621,12.498723384740623,10.491960912273761,60
hist_gbr__softimpute,Compressive strength,0.5344681296584217,157.14125718420684,12.535599594124202,10.856191114146409,60
xgboost__softimpute,Compressive strength,0.688716070457162,105.0745419292356,10.250587394351388,8.688082234042552,60
hmlasso__softimpute,Compressive strength,-43.382900675969736,14981.5410158413,122.3991054535992,121.3357927023779,60
sst_xgb__softimpute,Compressive strength,0.5467682309080852,152.98933226347702,12.368885651645302,10.763512281052611,60
erc_xgb__softimpute,Compressive strength,0.7560223771605481,82.35515723053504,9.074974227541093,7.660393622648632,60
lightgbm__低秩矩阵,Compressive strength,0.5893639105193783,138.6110714586411,11.773320324302787,9.113619748737637,60
hist_gbr__低秩矩阵,Compressive strength,0.6842783128815144,106.57251628704772,10.3233965479898,8.031481739066296,60
xgboost__低秩矩阵,Compressive strength,0.6654502029434661,112.92798420355462,10.626757934739768,8.101443,60
hmlasso__低秩矩阵,Compressive strength,-43.121079779244724,14893.16282416502,122.03754678034551,120.87769865760183,60
sst_xgb__低秩矩阵,Compressive strength,0.2998509888159856,236.33676412531716,15.37324832705558,10.309186200081033,60
erc_xgb__低秩矩阵,Compressive strength,0.196985379109908,271.05926597760185,16.463877610623868,14.357195087189366,60
lightgbm__堆叠,Compressive strength,0.5515494340970112,151.3754271200769,12.303472157081385,10.231526800378797,60
hist_gbr__堆叠,Compressive strength,0.7049218884047617,99.60423416251777,9.980192090461875,7.763848746984393,60
xgboost__堆叠,Compressive strength,0.8271412804045,58.348822589865826,7.638640100820684,6.086197626641456,60
hmlasso__堆叠,Compressive strength,-41.75264107936052,14431.243476899828,120.13011061719634,118.82495234113561,60
sst_xgb__堆叠,Compressive strength,0.35842484475428715,216.56503645924408,14.716148832464425,11.531334196050116,60
erc_xgb__堆叠,Compressive strength,0.5538027584434622,150.61481277076226,12.272522673467027,9.20077262283217,60
lightgbm__vae,Compressive strength,0.6818344093526216,107.39746103827459,10.36327462910612,8.356257376350895,60
hist_gbr__vae,Compressive strength,0.7315952665620465,90.60057953859257,9.518433670441402,7.892786936359274,60
xgboost__vae,Compressive strength,0.741934317651973,87.11061120372713,9.333306552542199,7.52582497454704,60
hmlasso__vae,Compressive strength,-41.69107202178238,14410.46071265132,120.0435783898969,118.83236565029726,60
sst_xgb__vae,Compressive strength,0.6245340806698747,126.73930691376401,11.25785534254922,9.235587002368682,60
erc_xgb__vae,Compressive strength,0.6999521874326935,101.28176712714031,10.063884296192018,8.370873449880179,60
lightgbm__vanilla,Compressive strength,0.5834387119148794,140.6111346489311,11.857956596687774,9.662623990120029,60
hist_gbr__vanilla,Compressive strength,0.6975643942211254,102.08777172331632,10.103849351772636,8.239246389166592,60
xgboost__vanilla,Compressive strength,0.7798164342236864,74.32342346830981,8.621103378820475,6.964154572182514,60
hmlasso__vanilla,Compressive strength,-41.68147647261938,14407.221714948026,120.03008670724198,118.81722165821567,60
sst_xgb__vanilla,Compressive strength,0.713457752833196,96.72293525927853,9.834781912136055,8.367537010679854,60
erc_xgb__vanilla,Compressive strength,0.7916810436541867,70.31849972261563,8.385612662329189,7.066727645549367,60
lightgbm__vae_miwae,Compressive strength,0.789244382065573,71.14099994174406,8.434512430588033,6.7730769720010136,60
hist_gbr__vae_miwae,Compressive strength,0.811724857981156,63.55266824517946,7.971992739910108,6.4378171615464375,60
xgboost__vae_miwae,Compressive strength,0.8008809854145257,67.21304012608921,8.198355940436425,6.33677648016747,60
hmlasso__vae_miwae,Compressive strength,-40.699659962614994,14075.807497070535,118.6415083226378,117.45454282951493,60
sst_xgb__vae_miwae,Compressive strength,0.5556865799462649,149.97892487968434,12.246588295508442,10.283068893107961,60
erc_xgb__vae_miwae,Compressive strength,0.8079505497488915,64.8266938885443,8.051502585762753,5.997925302491965,60
lightgbm__h_vae,Compressive strength,0.6159733671225568,129.62899368909123,11.385472923383167,9.205117013604811,60
hist_gbr__h_vae,Compressive strength,0.714931410873403,96.22549890346507,9.809459664194815,7.990049842959279,60
xgboost__h_vae,Compressive strength,0.7299331317794133,91.16163661329065,9.547860315970834,7.738440207623422,60
hmlasso__h_vae,Compressive strength,-41.682737671652404,14407.647435321293,120.03186008440132,118.82007631164386,60
sst_xgb__h_vae,Compressive strength,0.7386243320864191,88.22790375912422,9.392970976167456,7.432943809996261,60
erc_xgb__h_vae,Compressive strength,0.6972521194474379,102.19318072676037,10.109064285420306,8.523034709091728,60
lightgbm__hver,Compressive strength,0.6354803823621975,123.04435986709433,11.092536223384368,8.826184568441889,60
hist_gbr__hver,Compressive strength,0.6822487577031511,107.25759688532922,10.356524363189092,8.451070976871742,60
xgboost__hver,Compressive strength,0.7570286304169089,82.01549433777922,9.056240629410153,7.310573775920462,60
hmlasso__hver,Compressive strength,-41.682980166586525,14407.729289993842,120.0322010545247,118.81919833389213,60
sst_xgb__hver,Compressive strength,0.626155717074934,126.19192015117841,11.233517710458216,9.088498963700964,60
erc_xgb__hver,Compressive strength,0.7811447743934847,73.87503946380066,8.595059014561835,7.023479445437167,60
lightgbm__hmc_vae,Compressive strength,0.6933487908537705,103.51075746315419,10.174023661420991,8.039687854227127,60
hist_gbr__hmc_vae,Compressive strength,0.6815444444311092,107.49533930442287,10.367995915528848,8.725494997055355,60
xgboost__hmc_vae,Compressive strength,0.8033232811293116,66.38863809587916,8.147922317737152,6.405837701026429,60
hmlasso__hmc_vae,Compressive strength,-41.6802725510855,14406.815328714478,120.02839384376715,118.81460735982472,60
sst_xgb__hmc_vae,Compressive strength,0.5909788575447508,138.06594271016957,11.750146497391833,9.801017456054689,60
erc_xgb__hmc_vae,Compressive strength,0.6022370628227032,134.26571195536164,11.587308227339154,9.237859109648573,60
lightgbm__hh_vaem,Compressive strength,0.6711805484663254,110.99369407879632,10.535354482825735,8.442580122498132,60
hist_gbr__hh_vaem,Compressive strength,0.7254787500879957,92.66522247617496,9.626277706163217,7.680946146171105,60
xgboost__hh_vaem,Compressive strength,0.7546845059056021,82.80675847278418,9.099821892366036,7.564974183427527,60
hmlasso__hh_vaem,Compressive strength,-41.68356701280399,14407.927381162806,120.03302621013438,118.82195291669049,60
sst_xgb__hh_vaem,Compressive strength,0.6044085595979529,133.5327186739697,11.555635797045946,9.509386784979638,60
erc_xgb__hh_vaem,Compressive strength,0.7566857221371486,82.13124374531361,9.062628964341066,7.7923440811481886,60
lightgbm__gtmcc,Compressive strength,0.5996487393349412,135.1394059659734,11.624947568310724,9.216443637606169,60
hist_gbr__gtmcc,Compressive strength,0.5977666191386652,135.77471957747238,11.652240968048694,9.622748317420449,60
xgboost__gtmcc,Compressive strength,0.2624413006712707,248.96448265641638,15.778608387827374,13.95289689733627,60
hmlasso__gtmcc,Compressive strength,-47.0919016146262,16233.522045561627,127.41083959209134,126.18895142061409,60
sst_xgb__gtmcc,Compressive strength,0.661870108798416,114.13645247529337,10.683466313668676,8.933700606975147,60
erc_xgb__gtmcc,Compressive strength,0.42345516565999597,194.61391553014968,13.950409152786511,11.606147954413231,60
lightgbm__missforest,Compressive strength,0.8274577044850912,58.24201297919196,7.631645496168697,6.07917421087751,70
hist_gbr__missforest,Compressive strength,0.7352336371590673,89.37243992851953,9.453699801057759,7.622170463207841,70
xgboost__missforest,Compressive strength,0.3400405748808375,222.77068523299596,14.925504521891243,11.212041100035323,70
hmlasso__missforest,Compressive strength,-41.7391327354868,14426.683707152515,120.11113065470875,118.9282480613045,70
sst_xgb__missforest,Compressive strength,-0.007572668335245725,340.10826302928047,18.442024374489925,15.765137348580865,70
erc_xgb__missforest,Compressive strength,0.6938704182733523,103.33468103591692,10.165366743798126,7.78295341978682,70
lightgbm__rfe_missforest,Compressive strength,0.6165089262577437,129.4482145820926,11.377531128592555,9.12540939332938,70
hist_gbr__rfe_missforest,Compressive strength,0.7448729339999076,86.11867510500701,9.280014822456213,7.673816122230396,70
xgboost__rfe_missforest,Compressive strength,0.6179100158547617,128.9752738561621,11.356728131647868,9.226791784408244,70
hmlasso__rfe_missforest,Compressive strength,-41.672696786993676,14404.258113689335,120.01774082896802,118.79641100036399,70
sst_xgb__rfe_missforest,Compressive strength,0.578312497052772,142.34149920471737,11.93069567144839,9.753843481185589,70
erc_xgb__rfe_missforest,Compressive strength,0.6210848366606834,127.90360644827646,11.309447663271468,8.733797819529864,70
lightgbm__hyperimpute,Compressive strength,0.747040102823198,85.3871427328573,9.240516367219815,6.930266257923663,70
hist_gbr__hyperimpute,Compressive strength,0.8410048168320178,53.66915685260766,7.325923617715903,5.735972295773896,70
xgboost__hyperimpute,Compressive strength,0.798414890797996,68.04547552539353,8.248968149131958,6.390735324291473,70
hmlasso__hyperimpute,Compressive strength,-42.00982155000166,14518.055283039163,120.4908929464761,119.35423438869147,70
